InternalName,StudyTicketId,TicketIdent,Weight
YogurtPilotPOPSandTLMAugust2014,549802,12D4795F-88E3-4466-A5E1-53058CBD2B4A,0.828406352
YogurtPilotPOPSandTLMAugust2014,549803,E7977A7C-312F-498C-ABCA-6768ED3BF094,1.074360056
YogurtPilotPOPSandTLMAugust2014,549820,BDD96763-2D9D-4978-A8B2-D75E7EB1E791,1.059198843
YogurtPilotPOPSandTLMAugust2014,549825,1B800293-13C8-4E61-9DAA-129BCFCFCB34,1.181226694
YogurtPilotPOPSandTLMAugust2014,549847,9EFBD9AB-2EF4-498A-A988-7BD7AAF798DE,1.093734485
YogurtPilotPOPSandTLMAugust2014,549858,ADC28357-88DE-4AEC-800B-E152924D4B2E,1.111951797
YogurtPilotPOPSandTLMAugust2014,549866,37636F48-5DBF-4BC9-9204-2EE5216B3A70,0.791214166
YogurtPilotPOPSandTLMAugust2014,549877,C1B64451-55F6-408E-9C81-626441C3402A,0.963274682
YogurtPilotPOPSandTLMAugust2014,549886,F677D9A0-6E62-4C79-8B82-0C4478D6F61E,0.649922073
YogurtPilotPOPSandTLMAugust2014,549887,EF7698FE-F2F1-463B-999F-718D01C122F1,1.068687016
YogurtPilotPOPSandTLMAugust2014,549899,3481AEF3-F878-48C4-A483-25F608C9E2E8,1.058304226
YogurtPilotPOPSandTLMAugust2014,549913,67824F11-AC99-4F94-9A9E-412793AB058F,0.872255588
YogurtPilotPOPSandTLMAugust2014,549926,36287B1E-D0ED-47AE-B27E-742C4D9F43C1,0.963274682
YogurtPilotPOPSandTLMAugust2014,549927,6F7750A4-EC08-4ABF-BAC6-E99C95018A80,1.058304226
YogurtPilotPOPSandTLMAugust2014,549935,18B892ED-1FBD-499B-A597-28FF61B1E387,1.298904652
YogurtPilotPOPSandTLMAugust2014,549942,E154B7D9-29D6-4E69-A9B1-6F614C96278E,1.674439937
YogurtPilotPOPSandTLMAugust2014,549976,20666CF5-25BF-46D2-8D17-77C73677D8D5,0.991137148
YogurtPilotPOPSandTLMAugust2014,549989,22F78685-F511-4D92-99F0-3E7881A2FA40,0.997096267
YogurtPilotPOPSandTLMAugust2014,549995,2568E196-43DB-4C53-B0EA-C698DC7D84EA,0.925756733
YogurtPilotPOPSandTLMAugust2014,549999,19461B27-CE57-47F0-B9C3-281FC670052D,0.97007389
YogurtPilotPOPSandTLMAugust2014,550002,A4B21336-948A-4511-9B1B-32E7B1307F3B,0.935952909
YogurtPilotPOPSandTLMAugust2014,550011,AF597623-0168-49E9-A236-D6658D191F8C,0.918521349
YogurtPilotPOPSandTLMAugust2014,550012,3CE2D9A4-B53E-4104-877E-F9926FA9D252,0.890572944
YogurtPilotPOPSandTLMAugust2014,550014,A5AAD0AD-5D6A-4FBC-B16F-3B7AD351F299,0.963830711
YogurtPilotPOPSandTLMAugust2014,550019,EB329E1F-3D95-429C-896F-0696AC9F6C8F,1.035069523
YogurtPilotPOPSandTLMAugust2014,550021,C26ADAE6-0012-4089-9BAB-146E8F4B4029,0.927252601
YogurtPilotPOPSandTLMAugust2014,550037,3AFE3E6C-3945-422B-AB01-FB5EA4F090F5,0.772615377
YogurtPilotPOPSandTLMAugust2014,550048,D9E15871-78E2-480C-8E14-9CEC0E018CF3,0.87652891
YogurtPilotPOPSandTLMAugust2014,550056,0EE7AD9C-7EB1-4296-B30D-53B3DBEBDE3B,0.989047723
YogurtPilotPOPSandTLMAugust2014,550073,B1A8C688-62D7-4D5E-A103-5379B001C1B8,0.761418052
YogurtPilotPOPSandTLMAugust2014,550076,6205FE18-2AEE-4F81-B54E-CA36F9D75626,1.148834959
YogurtPilotPOPSandTLMAugust2014,550077,6269732B-68BF-4D76-82DE-27631C109BE0,0.975762207
YogurtPilotPOPSandTLMAugust2014,550091,E3816537-F86F-4075-8FE3-043BED1D0CFF,0.670905952
YogurtPilotPOPSandTLMAugust2014,550126,DB528AC2-D1CB-4705-84F2-C27D6FFA6F1E,1.657927088
YogurtPilotPOPSandTLMAugust2014,550138,43BA5ACD-E990-43C2-BEB9-D51E0E269212,1.081694339
YogurtPilotPOPSandTLMAugust2014,550141,6FAC3C08-E019-47CB-AFA3-B098F8958EDA,0.863825592
YogurtPilotPOPSandTLMAugust2014,550142,C47BB484-0EBD-4FB7-8B92-6B2ACCF3D467,0.995878359
YogurtPilotPOPSandTLMAugust2014,550146,72A702E4-4A03-4DF5-9DBE-76962D2AA3F8,1.082275165
YogurtPilotPOPSandTLMAugust2014,550151,C724EBBE-E924-4AA8-9487-46CB4716BC12,1.133169219
YogurtPilotPOPSandTLMAugust2014,550154,B2175FC7-CDC3-44B3-B2B2-309CB5FB3FA3,0.871409431
YogurtPilotPOPSandTLMAugust2014,550162,F8A1437B-D9E3-46F1-8277-27D5C850AA31,0.806451675
YogurtPilotPOPSandTLMAugust2014,550163,66D30B9A-D459-4D02-9B45-92AD5B36F777,0.629255702
YogurtPilotPOPSandTLMAugust2014,550173,515450CE-AB86-4362-8847-A6D02D5DCB02,0.964680429
YogurtPilotPOPSandTLMAugust2014,550175,95A85C8A-E5D3-4236-B3F8-4CE2ECDFF5EE,2.156498979
YogurtPilotPOPSandTLMAugust2014,550219,E72BCC59-09B6-4B83-A7DA-5E70BF51FFC4,1.073682856
YogurtPilotPOPSandTLMAugust2014,550221,3090D8E1-E203-4AFD-985E-ACD4B8E68D48,1.045659412
YogurtPilotPOPSandTLMAugust2014,550228,B1F1476F-DFFB-4C8A-A5E1-59B85B7625E2,0.828606087
YogurtPilotPOPSandTLMAugust2014,550232,E8DCAD90-E844-49FE-92CA-7A7D1D5D0D13,1.172055272
YogurtPilotPOPSandTLMAugust2014,550240,C6CC9A2F-3DF8-42E5-BF7F-D66030F9E6CC,0.946389793
YogurtPilotPOPSandTLMAugust2014,550243,7047C65D-E55F-4656-AD29-8B661BC50551,1.02142271
YogurtPilotPOPSandTLMAugust2014,550247,C7667636-4440-499A-8CD6-85CC554BD182,0.896499346
YogurtPilotPOPSandTLMAugust2014,550251,68E03C74-D487-41C7-9C3C-6F953A52892B,0.710312396
YogurtPilotPOPSandTLMAugust2014,550253,68F7A6E7-F3D7-4FAE-8179-E6490877FF3C,0.87729523
YogurtPilotPOPSandTLMAugust2014,550261,A756470A-FC3B-4971-A28E-658C8C8E2AD2,1.409579835
YogurtPilotPOPSandTLMAugust2014,550262,D421436F-EFED-4419-AE63-BED1066AABCB,1.189607652
YogurtPilotPOPSandTLMAugust2014,550289,1CAB4817-8196-45BE-8A34-4AC7FD81FDF1,0.874778867
YogurtPilotPOPSandTLMAugust2014,550292,31A93E05-BE8B-427E-B825-194A1A9DE356,1.033173458
YogurtPilotPOPSandTLMAugust2014,550295,B7069EBF-CCE0-44C3-BE06-CF7386AC641B,1.335427827
YogurtPilotPOPSandTLMAugust2014,550297,4F3A4586-2CB6-4960-81A2-7A9B3B771CBE,1.28500539
YogurtPilotPOPSandTLMAugust2014,550304,A449AF70-D26D-4747-A6D4-A6113FCAAF53,1.068687016
YogurtPilotPOPSandTLMAugust2014,550313,E0BC3C6A-AB51-489D-B074-A9D6DE004789,1.424504713
YogurtPilotPOPSandTLMAugust2014,550328,AA74B176-6E4D-41E1-80D1-66BE43D8E8CF,1.213750309
YogurtPilotPOPSandTLMAugust2014,550330,8FFDEF2B-319F-4D57-9475-883C637DBC39,0.945987834
YogurtPilotPOPSandTLMAugust2014,550339,9ECE2CEC-4180-4CBE-B602-64ABA5E80997,1.329271383
YogurtPilotPOPSandTLMAugust2014,550349,014B0C93-BB98-452D-9473-083812A62DB8,0.713982021
YogurtPilotPOPSandTLMAugust2014,550373,ACF0C6BF-FB72-4D1E-8AE1-4C5BA29CE354,0.923082205
YogurtPilotPOPSandTLMAugust2014,550408,9B21DB49-1698-49DB-8533-2FDC09EF8FFD,1.108102302
YogurtPilotPOPSandTLMAugust2014,550409,4E9460EF-DA11-4C74-9243-3773D29A9013,0.953192251
YogurtPilotPOPSandTLMAugust2014,550433,323C3479-6185-4E02-8A17-98DB738D0B29,0.984407607
YogurtPilotPOPSandTLMAugust2014,550442,8024C7DB-5ABB-4F67-9A5A-9A410EAD950F,0.894456635
YogurtPilotPOPSandTLMAugust2014,550460,2C4126CF-2393-4D74-A322-5B312E6435EB,1.286474188
YogurtPilotPOPSandTLMAugust2014,550465,CEA0D324-AD4A-4E53-9F3E-8C5AE4F04D20,1.058304226
YogurtPilotPOPSandTLMAugust2014,550482,D8930ECA-1778-41BB-B313-6E4472881C26,0.751248092
YogurtPilotPOPSandTLMAugust2014,550485,F6C18F38-D58A-44E0-9E10-0E02ED13D12D,1.298904652
YogurtPilotPOPSandTLMAugust2014,550489,F4CA3131-746A-477C-9115-C0E5889F0862,0.902184326
YogurtPilotPOPSandTLMAugust2014,550525,E17909A9-408D-4855-9294-303209BE8BE5,0.992735976
YogurtPilotPOPSandTLMAugust2014,550586,F5028C43-10F9-4900-979D-BF8C3FF953D7,0.772615377
YogurtPilotPOPSandTLMAugust2014,550590,D6C61577-A406-4A2D-BC86-C4D5D79558B2,0.87652891
YogurtPilotPOPSandTLMAugust2014,550596,CE39A8F9-5331-4C5B-91FF-AB92D86FF5ED,1.335427827
YogurtPilotPOPSandTLMAugust2014,550605,058CE7CD-5D07-4086-8131-44117DDEF45D,0.720220604
YogurtPilotPOPSandTLMAugust2014,550672,6B1EC5CC-85F3-468B-95AD-303773380F04,0.751248092
YogurtPilotPOPSandTLMAugust2014,550683,FBB5962B-D4D6-4559-AE42-CB9E48D00FAF,1.097967792
YogurtPilotPOPSandTLMAugust2014,550687,72509423-7F42-415A-A171-A37DD802960D,1.215512537
YogurtPilotPOPSandTLMAugust2014,550725,06DEE539-0A66-4C8D-89B9-ED2A77652584,1.043069403
YogurtPilotPOPSandTLMAugust2014,550733,96BAF7A1-234D-44DB-BDB9-E530CDEAFA65,0.86287446
YogurtPilotPOPSandTLMAugust2014,550735,69C8705B-E3D7-484B-A366-8C41A16367A4,1.18310779
YogurtPilotPOPSandTLMAugust2014,550739,B6E7F898-DA18-475C-BFB8-25714D533B0E,1.175509452
YogurtPilotPOPSandTLMAugust2014,550745,A4F81EBC-5753-44CE-B471-4741D4BC2C98,0.863825592
YogurtPilotPOPSandTLMAugust2014,550746,9A0A7F7C-C491-4315-9A05-CAA0F066E13F,0.952784927
YogurtPilotPOPSandTLMAugust2014,550749,9F8B4EAE-1942-4929-9047-F9C341A21718,1.148834959
YogurtPilotPOPSandTLMAugust2014,550750,F06D0BF2-8B92-40B9-9117-6A7475DE4FF7,1.083457203
YogurtPilotPOPSandTLMAugust2014,550751,0FC9A597-60B6-44A6-B8E4-2730715C1E8A,0.863495557
YogurtPilotPOPSandTLMAugust2014,550754,022337B1-8940-46FE-952C-AA1717DD39BE,1.093734485
YogurtPilotPOPSandTLMAugust2014,550756,EE3D2680-4449-4207-B7B3-92F6D23FD933,0.827557029
YogurtPilotPOPSandTLMAugust2014,550763,C5E6B4FA-1768-4170-8F14-71F3A9B4D3A3,0.928514054
YogurtPilotPOPSandTLMAugust2014,550764,CC26D286-675F-4F8D-B0D0-3E89410205AB,0.80353736
YogurtPilotPOPSandTLMAugust2014,550766,E2F3E178-6997-4A34-9474-5B9F96DE3B2A,0.800035295
YogurtPilotPOPSandTLMAugust2014,550779,167B8DDD-DA2F-47B5-857C-2C0CE145F664,0.896499346
YogurtPilotPOPSandTLMAugust2014,550781,1F46AAA1-4498-4F1C-9BD7-6A3681A6C927,0.803875143
YogurtPilotPOPSandTLMAugust2014,550805,CFA3D4C0-CCE9-4926-AAA9-85A82979F482,1.426951138
YogurtPilotPOPSandTLMAugust2014,550808,0B425FBB-B5AB-40DA-BE5B-552A38E8BFC5,0.711162301
YogurtPilotPOPSandTLMAugust2014,550822,145AC801-8EF1-4C31-9292-70629E3A8EF1,0.90235353
YogurtPilotPOPSandTLMAugust2014,550827,EB3F1651-30BF-4AA3-8C72-326199B34E34,0.975762207
YogurtPilotPOPSandTLMAugust2014,550830,506D1028-6F88-4BA4-9874-03B65D398FDB,1.674439937
YogurtPilotPOPSandTLMAugust2014,550833,D28F3A3D-3878-4AAB-B29D-FF33CADD0108,0.883103117
YogurtPilotPOPSandTLMAugust2014,550837,C1560A75-BD12-4739-A4F5-97996EEAB522,0.784411227
YogurtPilotPOPSandTLMAugust2014,550840,121F1193-5C3C-4D41-92A7-D845E13611A8,0.989047723
YogurtPilotPOPSandTLMAugust2014,550846,1A806ACD-7B21-41B0-B4C8-2A1A988ECF50,0.673019942
YogurtPilotPOPSandTLMAugust2014,550853,FD1DA7BD-738D-4D33-A2E8-84E153B629A0,1.035031363
YogurtPilotPOPSandTLMAugust2014,550864,704544D1-7A03-425C-A541-A232F44408AE,0.945987834
YogurtPilotPOPSandTLMAugust2014,550876,ACC8D613-0700-4728-87C2-33EC08B13B25,0.902184326
YogurtPilotPOPSandTLMAugust2014,550901,F8F4E2F7-179D-48FF-8005-6F8CACDF3F73,1.064516441
YogurtPilotPOPSandTLMAugust2014,550905,414F0BC9-F1C1-4119-9C03-C2ECF1634699,1.080934474
YogurtPilotPOPSandTLMAugust2014,550927,FE062D08-C8B7-431A-A933-5B31C20955A8,0.96614697
YogurtPilotPOPSandTLMAugust2014,550929,FB37C01A-2B07-4A4F-B188-EB811113BE90,0.649922073
YogurtPilotPOPSandTLMAugust2014,550947,23DD29F2-2B3E-4BB4-B290-383F19E5A116,0.923422972
YogurtPilotPOPSandTLMAugust2014,550952,45B03233-76CC-421C-ADE3-BF7293E0659F,0.679873893
YogurtPilotPOPSandTLMAugust2014,550972,66400050-AF76-4ED6-8763-8091C0826C69,0.845867869
YogurtPilotPOPSandTLMAugust2014,550976,E030DDB1-C02D-4590-AD21-439762A3F5D0,0.763718916
YogurtPilotPOPSandTLMAugust2014,551001,4F2C399D-F739-4AAD-AC7E-BCCEBED67673,0.983330659
YogurtPilotPOPSandTLMAugust2014,551014,B112EAB3-FA5D-419F-A867-DFAB2D865232,1.312565357
YogurtPilotPOPSandTLMAugust2014,551017,E84716F7-628C-48ED-BD8C-621C1728FEDE,0.888897563
YogurtPilotPOPSandTLMAugust2014,551035,EB95CE3D-332B-4AFB-AD8F-C44FA847D8BA,0.965348847
YogurtPilotPOPSandTLMAugust2014,551041,817736D5-4F7D-4638-AC4C-7792D7E1604F,1.22392574
YogurtPilotPOPSandTLMAugust2014,551053,6BDC85A6-C855-41FA-AEDC-FB1F90D0767F,0.833087969
YogurtPilotPOPSandTLMAugust2014,551056,31E015E3-6E1A-4FCB-BDBD-248359336678,1.055037107
YogurtPilotPOPSandTLMAugust2014,551068,E8C7F48B-5D51-4490-A12E-BC0E234CE122,0.96614697
YogurtPilotPOPSandTLMAugust2014,551077,DC0151FC-0F42-4FCB-9B5E-56DEC5C4ACF0,1.035031363
YogurtPilotPOPSandTLMAugust2014,551113,9F032606-F828-4C02-B91F-A2F7B03F4359,1.128744909
YogurtPilotPOPSandTLMAugust2014,551135,16B664F1-CB99-4F1A-9890-A6BCDB8BBACB,0.767801373
YogurtPilotPOPSandTLMAugust2014,551136,D571613E-1201-41E8-923F-95668AB2BEE6,0.923459145
YogurtPilotPOPSandTLMAugust2014,551143,0DCFF634-9CC8-441D-A982-140DEAEC6420,1.213750309
YogurtPilotPOPSandTLMAugust2014,551145,92894E7B-37C5-4129-81E6-A094CED63F7E,0.992217759
YogurtPilotPOPSandTLMAugust2014,551159,A974D5D6-00E0-4EFE-B9BA-A3C4EBC805F8,1.164579711
YogurtPilotPOPSandTLMAugust2014,551161,F8E01802-EB0D-48B3-8AF8-CA231E122D86,0.972338883
YogurtPilotPOPSandTLMAugust2014,551162,068FA7C2-E491-4F16-8770-94E346C91205,1.051927805
YogurtPilotPOPSandTLMAugust2014,551175,6545B36F-3F62-4EC9-9FC1-9F1683F57E0D,0.955920172
YogurtPilotPOPSandTLMAugust2014,551182,A622F6AB-ECB2-46EB-A9FA-5EB91E83D7E8,1.02142271
YogurtPilotPOPSandTLMAugust2014,551214,DBCF91D6-842D-4588-817F-B02DA7B2B60E,1.035031363
YogurtPilotPOPSandTLMAugust2014,551228,19A6B5C2-0956-4BAE-9A05-85974DF0BDA9,1.179213421
YogurtPilotPOPSandTLMAugust2014,551233,43A9958C-F5D6-40FF-A8C7-299CE0702331,0.902184326
YogurtPilotPOPSandTLMAugust2014,551253,10946954-F899-4428-8EAD-D783034E80AF,0.722717303
YogurtPilotPOPSandTLMAugust2014,551256,A5436320-B817-4036-BA84-06CC74A6078F,1.111548978
YogurtPilotPOPSandTLMAugust2014,551261,D012E462-70BB-47B1-93CB-AE10056477B0,0.877582655
YogurtPilotPOPSandTLMAugust2014,551266,0D01D3DC-6431-4E06-914F-4F8D1D6CE062,0.992735976
YogurtPilotPOPSandTLMAugust2014,551291,B86FB01C-A7EC-4AD0-BD71-4FEFB61C49D2,1.135314308
YogurtPilotPOPSandTLMAugust2014,551292,636328D7-1F97-4A03-92B8-2129729FCC7F,0.990290003
YogurtPilotPOPSandTLMAugust2014,551297,71889D24-CE8E-40C9-BAB9-AAF4144A0CEA,0.922958581
YogurtPilotPOPSandTLMAugust2014,551307,90D72089-4F9B-45BF-AC7A-67C8AD037893,0.77909257
YogurtPilotPOPSandTLMAugust2014,551328,40BEAC8A-1334-48AA-AD08-65910E0B030E,1.183506411
YogurtPilotPOPSandTLMAugust2014,551336,2BD50CC0-B02B-4E08-8674-17799BCB5501,1.002650565
YogurtPilotPOPSandTLMAugust2014,551344,A11B6F3D-CA61-4E92-BE4C-AA74C7855332,0.873429105
YogurtPilotPOPSandTLMAugust2014,551367,E6D124A1-372B-46A2-BCC8-D3FA037C9D28,0.963274682
YogurtPilotPOPSandTLMAugust2014,551370,1CBE0A5F-BE5E-4082-AD0C-9A072C930CBB,0.67762204
YogurtPilotPOPSandTLMAugust2014,551380,429C10DA-D340-4BD8-ACE7-FE5EB99FA9C9,1.042137833
YogurtPilotPOPSandTLMAugust2014,551392,1335B361-5304-4894-88E5-D622636DDBC8,1.363341465
YogurtPilotPOPSandTLMAugust2014,551407,F1A32E6B-CD19-41D9-9C59-C4876E13AC6F,0.925756733
YogurtPilotPOPSandTLMAugust2014,551411,C921141F-27FF-4C5A-AB54-88E26BC11B1A,1.328138192
YogurtPilotPOPSandTLMAugust2014,551420,82A6E817-6D09-46DF-84F0-25173C1831FD,1.161896607
YogurtPilotPOPSandTLMAugust2014,551425,057E2703-9F5F-4E5C-AB7E-58DFC72FA084,0.846026512
YogurtPilotPOPSandTLMAugust2014,551447,132CD8D7-6949-4A88-AE64-ACE28CBA354D,0.963274682
YogurtPilotPOPSandTLMAugust2014,551479,B35B6DA4-B3E2-4329-A197-6F60D74C6000,0.772963661
YogurtPilotPOPSandTLMAugust2014,551496,C40894D0-38E2-49A5-9CE3-AC6229BB2D2D,1.080721841
YogurtPilotPOPSandTLMAugust2014,551534,A34C4D61-F950-4B07-90FB-C24F72FE5015,0.722717303
YogurtPilotPOPSandTLMAugust2014,551535,1F63B167-9CDE-4FCD-A30A-D0F8EBDEA779,0.755955641
YogurtPilotPOPSandTLMAugust2014,551542,CC8D13AA-4C94-42E9-B43D-A06D258FF63E,1.180949077
YogurtPilotPOPSandTLMAugust2014,551557,AAE0A2F9-4409-4487-8CF7-342CFA796A56,0.874778867
YogurtPilotPOPSandTLMAugust2014,551568,DB270D1B-9120-483A-B0EB-2C19208C9446,0.992735976
YogurtPilotPOPSandTLMAugust2014,551573,20AE5C4D-D001-4FC4-A0B5-8071F44D1F4F,0.923815343
YogurtPilotPOPSandTLMAugust2014,551579,FB793767-F6EE-4A66-A2FC-E872C208885B,0.912475223
YogurtPilotPOPSandTLMAugust2014,551595,D1F83073-26CB-4E7E-9651-56CF2D86329C,1.200939434
YogurtPilotPOPSandTLMAugust2014,551616,7689A656-2B4C-4C75-A438-5905FB785F11,0.912475223
YogurtPilotPOPSandTLMAugust2014,551624,9E47BA55-E7EB-4F5C-8C9E-D1D61F32893B,0.748866683
YogurtPilotPOPSandTLMAugust2014,551657,86D795D3-536B-4603-A788-C618EA62DBD5,0.872255588
YogurtPilotPOPSandTLMAugust2014,551665,87933722-0625-4E58-A6CE-FFEC40E70488,0.87652891
YogurtPilotPOPSandTLMAugust2014,551668,417397FB-7B9A-4890-B305-D99130490832,0.992217759
YogurtPilotPOPSandTLMAugust2014,551704,8FBBC2AB-988C-4542-9150-F95FE72AD3BB,0.85552026
YogurtPilotPOPSandTLMAugust2014,551714,1148B08C-B634-462A-878D-33CF2FA64724,0.679873893
YogurtPilotPOPSandTLMAugust2014,551716,ED57887A-CF76-41F7-8D45-A4C69BC1FC7E,1.095391404
YogurtPilotPOPSandTLMAugust2014,551719,1559E1B0-FEAB-4854-A2FA-E448FE42117F,0.791214166
YogurtPilotPOPSandTLMAugust2014,551722,5D768AE9-60BA-40A6-B861-C6FE2678CC30,0.784411227
YogurtPilotPOPSandTLMAugust2014,551726,BE97936E-9886-46AE-9965-981EE9846D1D,1.301372916
YogurtPilotPOPSandTLMAugust2014,551740,C8A6B4B0-751A-43BA-8E04-9D30A5C4EF1F,0.941329816
YogurtPilotPOPSandTLMAugust2014,551742,8CBEB4EE-2547-4419-B3DE-43B2888D4176,0.867792125
YogurtPilotPOPSandTLMAugust2014,551744,8612506B-12AA-4CFC-9344-61BB4CA26FC6,0.872475751
YogurtPilotPOPSandTLMAugust2014,551756,C86A50FC-765B-4B9A-B6F2-49F43D4E34B4,0.874472129
YogurtPilotPOPSandTLMAugust2014,551770,D12ACD02-9F83-44AA-86C4-38E1DE3DB6C3,0.826508205
YogurtPilotPOPSandTLMAugust2014,551785,5C89F1A4-1B67-4B9D-87FF-1D3E21B46ED5,0.960994939
YogurtPilotPOPSandTLMAugust2014,551796,405EE37D-CE89-4F1B-AA68-C82195949014,0.927252601
YogurtPilotPOPSandTLMAugust2014,551800,2C2C086B-ABDA-4A26-80D8-7222F5C06078,1.399057304
YogurtPilotPOPSandTLMAugust2014,551801,6ABE7178-7227-49FE-920C-6F16F0D3474D,1.053507071
YogurtPilotPOPSandTLMAugust2014,551806,9F1C1D61-13DE-4513-8CB8-8D04C5C5805E,0.860090827
YogurtPilotPOPSandTLMAugust2014,551809,326BB2B6-C4B1-4EDB-9E59-9C6BAEBFE946,0.983515083
YogurtPilotPOPSandTLMAugust2014,551813,75206F9E-D0D2-4E57-A3B4-B7F802DAC7BC,1.015837568
YogurtPilotPOPSandTLMAugust2014,551821,7AAB7437-8205-4418-81F2-675576A1283C,1.034659775
YogurtPilotPOPSandTLMAugust2014,551830,5AC4D989-45B2-415E-9B28-2CB4E3E0A0FF,0.857158318
YogurtPilotPOPSandTLMAugust2014,551833,CA426D7C-8802-4A6A-8F36-2358D2B8A7E9,0.902184326
YogurtPilotPOPSandTLMAugust2014,551837,DEE493F1-9327-4FC3-97DA-22B254DF0A9C,0.934855185
YogurtPilotPOPSandTLMAugust2014,551843,CB86D7D4-5287-4948-9FB2-C94CA0271E40,0.952784927
YogurtPilotPOPSandTLMAugust2014,551858,8C8A5FDF-1621-43E6-A5B4-AB2C3A661685,0.924340054
YogurtPilotPOPSandTLMAugust2014,551877,A6B8F090-9133-49A4-985E-21A439969410,0.828227525
YogurtPilotPOPSandTLMAugust2014,551878,B4A4DC1A-2C30-4B9A-AD37-7300B7DEAA90,0.826508205
YogurtPilotPOPSandTLMAugust2014,551885,2E0F89DA-78E6-43CA-9CAE-D8F1312D620E,0.971811262
YogurtPilotPOPSandTLMAugust2014,551890,5E1FF93F-9D8A-4EB6-9E4D-6FC98264D546,1.012530262
YogurtPilotPOPSandTLMAugust2014,551894,CE1D88A6-0D56-4411-B595-E98BFE9006F4,0.952404282
YogurtPilotPOPSandTLMAugust2014,551899,2AD2F64C-F24B-4BB4-ABB8-9A3AF5AD61FC,0.903200518
YogurtPilotPOPSandTLMAugust2014,551900,7DFAB0D1-C664-42A0-84F3-09FF40B00F3A,0.928514054
YogurtPilotPOPSandTLMAugust2014,551906,D1469D0E-94F6-4D13-8F55-F8EAE99C869E,1.041984197
YogurtPilotPOPSandTLMAugust2014,551913,370995AA-73E6-47DF-8D92-56562045324B,0.908348298
YogurtPilotPOPSandTLMAugust2014,551914,3E1DC24E-4C0A-4230-970A-D382A0F4C85C,1.434100226
YogurtPilotPOPSandTLMAugust2014,551917,6831C9F2-3DF8-467F-BBE6-BD66F400FA1A,1.229263115
YogurtPilotPOPSandTLMAugust2014,551921,FBB79C67-EA9F-473C-816C-3761F227BC7F,1.034659775
YogurtPilotPOPSandTLMAugust2014,551939,C240667C-FDBA-4D6F-83E7-73AFA66FC776,0.903134477
YogurtPilotPOPSandTLMAugust2014,551943,6418871F-51FF-40AB-A435-9B63F3C6584A,0.772615377
YogurtPilotPOPSandTLMAugust2014,551946,F9036B96-611C-4968-AD30-7319954F036E,0.975762207
YogurtPilotPOPSandTLMAugust2014,551969,35DEDA12-B399-409F-A8C2-88DDFA50B3EF,1.229263115
YogurtPilotPOPSandTLMAugust2014,551970,24294F1C-9547-4D61-BE7F-9D7A774C6A9B,0.710312396
YogurtPilotPOPSandTLMAugust2014,551976,CDA2034D-4911-4FC8-B155-77C890D85C8C,1.285575734
YogurtPilotPOPSandTLMAugust2014,551994,EE2ECF2D-B9A0-49ED-95B8-608D6FA17112,1.081057682
YogurtPilotPOPSandTLMAugust2014,551997,89A99D71-4D2A-4A64-9CB1-BD06835DF6DA,0.991137148
YogurtPilotPOPSandTLMAugust2014,552007,72F0C9FC-D55B-4BFC-8F89-4EE58F64F062,1.101524391
YogurtPilotPOPSandTLMAugust2014,552029,694E3D83-9EDD-44D9-A673-5A536CA5BFB3,1.172055272
YogurtPilotPOPSandTLMAugust2014,552050,88225E45-3AEC-47B6-855A-08BB9FAFB417,1.108306019
YogurtPilotPOPSandTLMAugust2014,552052,1DCFE727-952C-43F5-A0FC-22AB46D384EC,0.995878359
YogurtPilotPOPSandTLMAugust2014,552087,06DD1894-64AE-4538-A936-21672FD668CD,0.965348847
YogurtPilotPOPSandTLMAugust2014,552089,EF7163F5-8B9A-4FBF-A668-29E10C7A3139,0.963274682
YogurtPilotPOPSandTLMAugust2014,552106,550D093E-8ADF-49B7-AF5B-9CFC1AF6559D,0.647769426
YogurtPilotPOPSandTLMAugust2014,552109,312C8E14-F873-4BC1-9A43-0E4376B8E858,0.922729052
YogurtPilotPOPSandTLMAugust2014,552116,59DAA777-2956-4326-B62F-0395DE564CCE,0.965392087
YogurtPilotPOPSandTLMAugust2014,552117,D1D5AE24-E4BF-40A3-BB92-DAD5F5931D24,1.674439937
YogurtPilotPOPSandTLMAugust2014,552150,4BB7DEFB-4A27-4B7C-800D-022F167F177A,1.157222435
YogurtPilotPOPSandTLMAugust2014,552164,1A149856-94E0-443F-9432-B43468D94A9A,1.18291408
YogurtPilotPOPSandTLMAugust2014,552165,8646F49D-1C9F-4412-823B-177236BB93CE,0.736632437
YogurtPilotPOPSandTLMAugust2014,552167,1B0FE5BB-0286-43D5-BE28-4614B7E29B1D,1.208692689
YogurtPilotPOPSandTLMAugust2014,552172,45F2582F-4941-4A89-A8EF-A11D21A5DE2A,1.053859467
YogurtPilotPOPSandTLMAugust2014,552175,FEF92D1D-3619-44E1-B7E7-6A9B1974B61A,0.836615882
YogurtPilotPOPSandTLMAugust2014,552193,EE0A02F8-E5E6-4679-9FF3-4152DE5B34EB,1.058304226
YogurtPilotPOPSandTLMAugust2014,552207,BB7C5753-320D-4126-9413-E42A7A834AE7,0.938859984
YogurtPilotPOPSandTLMAugust2014,552210,9AE9BC52-F378-40EE-9536-95F90C058624,1.058304226
YogurtPilotPOPSandTLMAugust2014,552221,E8BE0EFB-E75F-4D88-A87F-3C4064BEE901,0.813967582
